-1,-1,-1
-1,-1,-1
2921,1276,3060
231,1986,2064
-1,-1,-1
866,2464,1210
34,373,2953
2229,2133,2821
-1,-1,-1
2365,1881,2972
999,2169,961
-1,-1,-1
1314,2953,373
968,2779,649
-1,-1,-1
-1,-1,-1
37,2526,1258
-1,-1,-1
1526,1110,1844
1790,1980,158
2209,2875,651
1105,2295,221
1217,1446,1185
587,1483,2813
-1,-1,-1
-1,-1,-1
2493,859,361
-1,-1,-1
-1,-1,-1
3043,196,577
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1077,1937,1801
-1,-1,-1
1987,413,1566
-1,-1,-1
3044,2546,536
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1733,160,365
3160,1467,2917
442,2974,2127
2237,2407,2321
-1,-1,-1
-1,-1,-1
-1,-1,-1
922,1474,1459
-1,-1,-1
2030,3055,1508
-1,-1,-1
1423,999,961
-1,-1,-1
1307,2500,717
-1,-1,-1
-1,-1,-1
371,1752,860
2046,758,1232
-1,-1,-1
546,2127,3052
1575,1752,3061
1170,907,2296
-1,-1,-1
559,2753,2453
2371,1705,2168
184,1724,656
1360,2217,407
-1,-1,-1
689,1990,153
336,324,1354
-1,-1,-1
1210,866,1110
1379,2805,1748
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3039,88,2216
-1,-1,-1
-1,-1,-1
2571,1230,1254
1224,470,2113
2637,749,1141
-1,-1,-1
1596,814,3052
1346,1169,2171
2698,1544,2912
985,760,2833
-1,-1,-1
