980,1637,228
712,2657,60
-1,-1,-1
895,2532,402
-1,-1,-1
1630,2777,1327
-1,-1,-1
-1,-1,-1
-1,-1,-1
819,1332,366
-1,-1,-1
3084,1997,147
-1,-1,-1
-1,-1,-1
-1,-1,-1
126,1652,1569
911,2890,129
93,1633,2928
958,2235,2724
1339,1217,1258
637,583,2145
-1,-1,-1
2540,1515,906
1830,1644,294
368,1600,1959
-1,-1,-1
-1,-1,-1
-1,-1,-1
194,98,779
-1,-1,-1
1323,1869,889
-1,-1,-1
2775,839,484
371,682,2361
-1,-1,-1
1316,1995,494
536,2648,1283
-1,-1,-1
1661,447,263
-1,-1,-1
1078,2380,585
2230,1068,1297
1267,1434,365
1970,3114,1223
160,983,815
-1,-1,-1
647,427,2338
-1,-1,-1
-1,-1,-1
-1,-1,-1
2446,2752,69
-1,-1,-1
2136,300,2298
1388,2113,250
-1,-1,-1
-1,-1,-1
-1,-1,-1
753,1715,486
-1,-1,-1
-1,-1,-1
-1,-1,-1
2751,927,2123
-1,-1,-1
-1,-1,-1
589,239,58
-1,-1,-1
-1,-1,-1
1867,2464,2309
1849,2441,99
-1,-1,-1
-1,-1,-1
1087,1480,33
-1,-1,-1
199,507,603
1212,1206,254
645,315,831
-1,-1,-1
-1,-1,-1
-1,-1,-1
2343,2837,2794
692,668,2909
-1,-1,-1
-1,-1,-1
1361,173,2970
-1,-1,-1
3075,214,30
686,2630,41
-1,-1,-1
1342,1140,1375
2799,2188,2541
857,2694,258
-1,-1,-1
-1,-1,-1
-1,-1,-1
1606,2282,2350
-1,-1,-1
-1,-1,-1
1450,2204,1056
-1,-1,-1
-1,-1,-1
