967,576,262
-1,-1,-1
3267,398,3973
-1,-1,-1
1141,2384,1839
622,3191,593
826,219,301
1792,564,817
509,2094,44
2158,3540,872
1577,3114,1171
526,2181,1541
-1,-1,-1
1084,104,360
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
621,2892,1109
1373,3495,410
-1,-1,-1
-1,-1,-1
827,3939,2285
697,1442,689
-1,-1,-1
-1,-1,-1
-1,-1,-1
3997,3593,213
1412,1788,471
-1,-1,-1
2235,2207,148
627,919,172
717,1806,3894
-1,-1,-1
338,532,221
3569,1704,3791
2424,2419,67
-1,-1,-1
3354,956,84
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
494,859,865
3947,379,2272
-1,-1,-1
-1,-1,-1
2476,3042,1955
14,3761,1073
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2551,2691,182
-1,-1,-1
178,1521,1449
2711,3556,799
-1,-1,-1
-1,-1,-1
1407,2446,2676
3123,2039,381
-1,-1,-1
1799,522,2506
695,977,1511
-1,-1,-1
2076,1370,206
-1,-1,-1
3637,3088,3047
-1,-1,-1
2995,45,1387
2565,535,1398
-1,-1,-1
-1,-1,-1
-1,-1,-1
3616,1312,3612
-1,-1,-1
-1,-1,-1
1840,2613,929
-1,-1,-1
964,654,315
-1,-1,-1
2922,3563,2137
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1654,498,1147
2316,1251,2439
706,744,1855
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2660,3826,1558
955,1444,3066
1549,1351,357
379,3947,2455
