876,1046,434
1983,1418,88
-1,-1,-1
282,731,107
2822,2466,141
466,1210,1804
-1,-1,-1
1024,268,779
-1,-1,-1
801,746,5
1014,202,326
-1,-1,-1
846,2547,338
-1,-1,-1
2170,2844,45
2687,1004,902
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
422,1640,6
-1,-1,-1
2323,61,465
-1,-1,-1
-1,-1,-1
-1,-1,-1
292,2929,2950
2427,692,9
1139,365,957
84,2977,306
-1,-1,-1
-1,-1,-1
97,1618,1182
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
554,2037,1896
-1,-1,-1
759,2031,2534
2126,1351,887
-1,-1,-1
3178,1733,6
2540,2854,80
-1,-1,-1
2078,1288,53
-1,-1,-1
2873,850,366
-1,-1,-1
-1,-1,-1
-1,-1,-1
1392,16,1013
-1,-1,-1
1768,2893,1764
2418,62,153
408,926,20
-1,-1,-1
2985,279,367
938,2033,743
336,1453,123
2035,2086,1
645,866,33
-1,-1,-1
3175,2631,568
-1,-1,-1
156,1952,184
2477,2026,490
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
823,1642,51
2260,1416,76
987,1669,139
2136,1882,147
-1,-1,-1
-1,-1,-1
1716,2933,6
2944,1949,86
2815,422,15
181,2402,56
-1,-1,-1
1201,3082,397
-1,-1,-1
-1,-1,-1
2325,2268,2062
1478,2086,1333
1029,2559,2505
-1,-1,-1
-1,-1,-1
487,3075,124
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2228,781,1447
2109,1903,733
