1518,1315,1771
-1,-1,-1
-1,-1,-1
4,2162,1495
-1,-1,-1
-1,-1,-1
-1,-1,-1
2357,1533,2196
79,2144,281
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
720,39,2243
1908,115,355
-1,-1,-1
1937,2110,765
807,305,322
2125,565,1336
-1,-1,-1
-1,-1,-1
2499,652,241
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2159,200,2450
1790,1656,861
-1,-1,-1
1060,265,136
2028,1969,1055
2468,1805,766
1900,1982,1680
-1,-1,-1
736,2140,131
1996,7,1193
2338,1741,1469
1303,2365,20
-1,-1,-1
2016,2321,2309
986,147,1404
450,48,2219
301,210,2417
1736,1236,1720
2207,1608,1027
2097,2187,1103
-1,-1,-1
-1,-1,-1
-1,-1,-1
2078,1248,1649
463,1761,2270
-1,-1,-1
128,875,1711
2477,902,586
84,1980,406
768,1851,984
-1,-1,-1
1324,489,2387
-1,-1,-1
2074,285,1002
-1,-1,-1
-1,-1,-1
1979,909,2268
69,129,2472
2047,1575,1405
1715,2386,1179
2305,1455,465
1763,2414,2295
-1,-1,-1
512,832,1247
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1617,273,656
826,1540,714
-1,-1,-1
-1,-1,-1
2270,2142,463
-1,-1,-1
-1,-1,-1
1464,469,1557
622,2313,2348
2279,2418,1065
1092,59,2447
1788,1572,2018
1583,1553,1253
1598,1342,1660
657,1200,204
1534,2059,1003
1677,1048,413
2043,1839,249
