2085,1105,548
-1,-1,-1
2538,1347,1782
986,2374,1412
1032,1165,2439
-1,-1,-1
-1,-1,-1
2043,932,1715
-1,-1,-1
-1,-1,-1
1466,1917,1202
461,727,1568
-1,-1,-1
-1,-1,-1
31,2154,967
1550,596,1941
-1,-1,-1
111,1625,535
395,2491,1295
931,1658,1565
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2421,1464,1200
-1,-1,-1
1367,1008,602
-1,-1,-1
2305,148,791
1265,1130,635
2182,311,424
-1,-1,-1
2098,1397,304
-1,-1,-1
-1,-1,-1
22,900,371
1881,475,2433
1456,1206,1603
1654,1817,2128
-1,-1,-1
-1,-1,-1
-1,-1,-1
364,762,1426
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1048,171,1655
1479,103,691
921,1953,1413
-1,-1,-1
367,809,2027
1861,40,45
1536,1487,2383
-1,-1,-1
-1,-1,-1
-1,-1,-1
1913,1791,725
-1,-1,-1
-1,-1,-1
2093,1571,73
-1,-1,-1
-1,-1,-1
1498,1018,483
3,559,336
2116,1680,2272
-1,-1,-1
-1,-1,-1
1928,2586,218
966,2265,1375
569,7,609
710,610,1223
-1,-1,-1
568,2312,518
2349,1335,149
516,838,789
-1,-1,-1
1745,534,339
828,1755,343
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1435,93,1858
2201,156,283
1677,1728,588
-1,-1,-1
-1,-1,-1
997,151,540
1342,1961,1390
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2503,1507,348
390,1713,2338
