980,1637,2781
712,2657,2270
1482,303,1880
895,2532,402
2148,1048,621
-1,-1,-1
-1,-1,-1
2791,2524,1059
-1,-1,-1
1332,12,2847
-1,-1,-1
1997,1081,2042
-1,-1,-1
-1,-1,-1
-1,-1,-1
126,760,252
911,2851,2426
1633,2324,93
510,2235,958
2343,1117,1217
2145,583,2689
1894,1502,2214
1515,625,2540
1574,2987,1644
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
364,1986,194
-1,-1,-1
496,1323,1869
-1,-1,-1
1466,2972,839
371,1251,2361
-1,-1,-1
-1,-1,-1
-1,-1,-1
704,275,1306
472,447,1661
2675,211,2146
2380,2957,1078
2297,1974,2771
418,1640,365
-1,-1,-1
160,187,2705
1429,169,2580
196,1761,2880
2289,1576,1177
-1,-1,-1
2668,2087,2199
2752,781,69
133,595,1429
76,1650,211
2113,250,2369
-1,-1,-1
-1,-1,-1
-1,-1,-1
753,1896,1715
2471,2085,1973
-1,-1,-1
-1,-1,-1
-1,-1,-1
1192,733,1673
-1,-1,-1
549,239,1404
1142,26,565
-1,-1,-1
-1,-1,-1
2441,1849,1194
1066,1908,2844
663,1826,1545
1087,1441,662
-1,-1,-1
507,3069,2364
1212,1871,2563
1373,981,1325
-1,-1,-1
-1,-1,-1
964,245,2034
222,2837,3187
692,3009,2909
-1,-1,-1
2155,545,3076
-1,-1,-1
-1,-1,-1
3075,214,2711
686,2512,41
-1,-1,-1
-1,-1,-1
614,1436,2541
857,2863,2437
-1,-1,-1
-1,-1,-1
3189,2446,494
-1,-1,-1
-1,-1,-1
-1,-1,-1
2204,2605,1909
-1,-1,-1
-1,-1,-1
