346,1697,791
660,1140,266
-1,-1,-1
1095,2680,376
-1,-1,-1
938,1506,894
-1,-1,-1
2212,569,1140
74,2677,2149
2319,2555,709
1721,2108,2146
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
595,1290,401
1554,2639,1528
1525,191,1541
118,482,2315
-1,-1,-1
1660,2154,1567
1580,631,1576
2167,252,135
-1,-1,-1
276,2560,1323
-1,-1,-1
-1,-1,-1
1029,453,805
-1,-1,-1
-1,-1,-1
1810,2675,1939
-1,-1,-1
1954,2565,2608
-1,-1,-1
198,2235,1123
-1,-1,-1
-1,-1,-1
-1,-1,-1
1301,920,1229
1857,2488,1553
-1,-1,-1
1406,456,1506
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
924,66,2470
1395,1919,1722
2291,1699,1328
743,1813,2
2567,2671,2020
252,251,402
-1,-1,-1
-1,-1,-1
176,255,233
93,2115,120
1297,662,2201
-1,-1,-1
-1,-1,-1
1544,628,643
-1,-1,-1
1997,1128,1058
-1,-1,-1
865,364,2538
-1,-1,-1
2506,2543,1645
-1,-1,-1
2394,1161,523
-1,-1,-1
2550,1709,331
51,944,2080
1872,1113,1273
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1705,422,2260
-1,-1,-1
-1,-1,-1
869,1452,196
1174,2659,2464
-1,-1,-1
-1,-1,-1
2654,949,2202
-1,-1,-1
2029,978,2013
-1,-1,-1
776,2,1904
-1,-1,-1
888,42,2619
2089,1322,929
-1,-1,-1
-1,-1,-1
2536,2609,1977
859,2354,1925
2048,721,2516
-1,-1,-1
