2741,2065,2686
2704,1619,974
1115,2651,433
771,874,2677
-1,-1,-1
531,564,480
-1,-1,-1
161,2527,2961
1414,28,2581
1263,1128,967
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1961,524,857
2847,697,2287
-1,-1,-1
-1,-1,-1
-1,-1,-1
766,1904,1139
2675,1546,2224
1452,1681,1946
1798,52,1957
2762,1796,762
2293,2191,2273
-1,-1,-1
2894,1971,181
941,288,2703
2173,1823,1742
1042,2175,2116
927,891,2747
1845,608,4
-1,-1,-1
1663,2719,62
94,925,501
2352,1496,1724
1454,316,1592
-1,-1,-1
-1,-1,-1
-1,-1,-1
156,1809,1709
1636,1988,814
1075,1501,844
2840,94,761
-1,-1,-1
1461,641,579
-1,-1,-1
-1,-1,-1
1279,2789,2711
597,757,925
2748,2901,2853
3074,1766,524
-1,-1,-1
1555,2762,185
2271,1731,462
2189,2528,1594
-1,-1,-1
16,1761,2882
-1,-1,-1
-1,-1,-1
2942,1710,2381
1016,1367,1503
-1,-1,-1
-1,-1,-1
1156,2644,428
2896,3033,2356
480,2757,370
573,30,1110
-1,-1,-1
-1,-1,-1
-1,-1,-1
1489,2653,181
127,2337,1695
-1,-1,-1
1667,1316,1182
3036,2851,3069
-1,-1,-1
2379,1118,703
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
381,3047,599
531,862,1168
1105,1443,499
1190,735,1129
-1,-1,-1
2473,41,1533
1183,2326,3009
-1,-1,-1
-1,-1,-1
-1,-1,-1
564,162,2838
2929,2818,1900
877,1600,557
-1,-1,-1
-1,-1,-1
-1,-1,-1
17,834,136
