-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
178,1376,1255
914,1512,2580
1179,1393,1755
987,1305,1086
1970,988,1387
1729,455,2518
2234,2284,859
664,2043,1482
1039,1305,1299
1273,1217,940
-1,-1,-1
-1,-1,-1
799,2067,801
1143,205,2684
160,2521,837
-1,-1,-1
-1,-1,-1
-1,-1,-1
2139,1127,966
-1,-1,-1
1476,1040,1514
2268,427,957
2655,1901,698
-1,-1,-1
984,2053,1009
-1,-1,-1
1783,2500,239
941,2248,1067
-1,-1,-1
-1,-1,-1
2689,2097,806
1269,421,2508
457,2703,332
-1,-1,-1
-1,-1,-1
776,81,242
-1,-1,-1
-1,-1,-1
488,2553,2171
-1,-1,-1
-1,-1,-1
182,2015,353
76,1717,657
1031,924,1952
276,2411,1609
-1,-1,-1
-1,-1,-1
1527,1650,1376
-1,-1,-1
1054,2249,210
1799,2623,1878
646,1610,1766
2160,1021,1808
1801,567,1880
141,214,897
114,1184,2159
-1,-1,-1
-1,-1,-1
-1,-1,-1
2117,1452,1456
1894,1917,1414
-1,-1,-1
534,1209,1533
1283,984,1540
-1,-1,-1
53,280,2121
2472,1471,2051
-1,-1,-1
1503,617,1505
-1,-1,-1
1900,131,2597
-1,-1,-1
2684,850,1605
-1,-1,-1
-1,-1,-1
2239,1564,14
-1,-1,-1
84,1507,2397
-1,-1,-1
585,144,2621
101,1998,1157
-1,-1,-1
-1,-1,-1
-1,-1,-1
1325,656,379
-1,-1,-1
-1,-1,-1
1894,2675,2033
789,1312,949
2440,253,417
1845,1061,1254
1088,2500,2541
2063,1206,2387
2131,538,2556
