876,1649,2835
716,1983,2228
791,2612,463
264,1147,282
2822,2765,602
1644,1573,466
-1,-1,-1
836,2598,1024
-1,-1,-1
3063,1682,801
1014,2658,1678
-1,-1,-1
2290,846,2997
452,285,2661
2170,3126,357
1850,3126,2687
-1,-1,-1
1354,693,1346
-1,-1,-1
-1,-1,-1
-1,-1,-1
2144,1320,1477
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
775,292,2105
925,2515,2427
710,3004,1139
84,1841,876
-1,-1,-1
-1,-1,-1
-1,-1,-1
1746,1189,502
1882,1063,1881
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1689,2723,759
2126,3004,2254
-1,-1,-1
3178,1991,2517
2540,1854,2539
-1,-1,-1
2078,2272,2570
-1,-1,-1
2873,2648,1661
-1,-1,-1
-1,-1,-1
2117,2938,1148
1392,2244,2937
3066,851,2377
117,1991,1768
2200,2418,484
2152,408,976
-1,-1,-1
1740,938,2985
938,2445,54
806,336,1223
1213,1041,2035
2988,1612,645
1650,754,2176
-1,-1,-1
-1,-1,-1
1703,810,156
1271,178,2477
2250,1590,2359
1050,3015,541
-1,-1,-1
-1,-1,-1
1496,823,710
2074,598,2260
2901,2613,987
2136,50,77
226,2667,638
-1,-1,-1
2762,1716,255
2944,1318,1921
1453,2539,2787
51,181,1323
-1,-1,-1
1201,263,2633
2218,2304,1056
-1,-1,-1
2268,1146,968
-1,-1,-1
1595,1029,2987
1707,1395,1823
-1,-1,-1
2519,163,487
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
942,620,2381
-1,-1,-1
-1,-1,-1
-1,-1,-1
2300,1894,2109
