1518,1315,246
-1,-1,-1
-1,-1,-1
4,2162,361
-1,-1,-1
-1,-1,-1
-1,-1,-1
2357,1052,2196
79,1412,281
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
720,41,969
1908,2145,115
-1,-1,-1
1937,2110,684
807,1770,1684
2125,736,1837
-1,-1,-1
-1,-1,-1
2499,241,1074
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2159,200,2450
1790,1656,234
-1,-1,-1
1060,7,182
2028,1969,1269
2468,1805,766
1900,391,1680
-1,-1,-1
736,2140,1411
1996,2393,54
2338,1741,1469
1303,2365,2416
-1,-1,-1
2016,1371,2321
986,147,73
450,2042,48
301,1948,2100
1736,858,867
2207,1608,137
2097,2187,1103
-1,-1,-1
-1,-1,-1
-1,-1,-1
2078,1248,2250
463,1761,2270
-1,-1,-1
128,875,2276
2477,902,1554
84,1501,2004
768,984,1078
-1,-1,-1
1324,625,1034
-1,-1,-1
2074,285,1002
-1,-1,-1
-1,-1,-1
1979,909,624
69,967,1575
2047,2312,1459
1715,729,1665
2305,1455,465
1763,2356,300
-1,-1,-1
512,624,563
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1617,1831,2092
826,1678,1540
-1,-1,-1
-1,-1,-1
2270,2142,596
-1,-1,-1
-1,-1,-1
1464,2170,1853
622,2313,2420
2279,2498,1415
1092,59,1987
1788,1572,289
1583,982,948
1598,1660,1342
657,674,1421
1534,2315,2059
1677,1048,413
2043,1839,589
