876,170,332
1983,957,2526
2612,114,1057
282,2058,3105
2822,2730,2146
466,1898,1271
-1,-1,-1
1024,495,2018
-1,-1,-1
746,801,921
1014,791,2152
-1,-1,-1
846,2399,2409
2320,1733,2541
2170,1115,2844
2687,1004,2314
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
292,977,2485
2427,3050,33
1139,2746,1581
84,2484,2977
-1,-1,-1
-1,-1,-1
-1,-1,-1
1746,49,1107
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
759,223,3038
2126,1919,1106
-1,-1,-1
3178,1359,1733
2540,2854,2194
-1,-1,-1
2078,3072,2154
-1,-1,-1
2873,850,366
-1,-1,-1
-1,-1,-1
2938,2453,484
1392,1092,157
-1,-1,-1
1768,819,2287
2418,2073,2741
408,2626,3148
-1,-1,-1
2985,2875,200
938,748,1468
336,1453,397
2035,2086,1400
645,866,499
-1,-1,-1
-1,-1,-1
-1,-1,-1
156,957,2129
2477,2002,490
2359,344,255
-1,-1,-1
-1,-1,-1
-1,-1,-1
823,1970,619
2260,383,1954
987,1669,790
2136,1882,1224
-1,-1,-1
-1,-1,-1
1716,242,1069
2944,132,1949
-1,-1,-1
181,1938,2813
-1,-1,-1
1201,2779,3032
-1,-1,-1
-1,-1,-1
2268,309,303
-1,-1,-1
1029,2844,1215
-1,-1,-1
-1,-1,-1
487,2385,1264
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
620,167,2957
-1,-1,-1
-1,-1,-1
-1,-1,-1
2109,1903,463
