980,301,930
-1,-1,-1
-1,-1,-1
895,2724,596
2148,411,1165
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1997,1492,1125
-1,-1,-1
-1,-1,-1
641,184,1524
126,907,2588
-1,-1,-1
2365,286,2610
-1,-1,-1
1502,3153,1936
583,75,880
-1,-1,-1
2576,660,1146
-1,-1,-1
1168,2433,431
-1,-1,-1
-1,-1,-1
2789,1589,2537
2985,1009,2183
-1,-1,-1
152,3087,1766
-1,-1,-1
1466,1929,2573
527,1734,2120
-1,-1,-1
1234,2207,1786
536,856,783
704,1828,2674
1149,1017,2482
1881,1174,650
2545,2380,2709
-1,-1,-1
839,3060,2972
-1,-1,-1
160,2135,2173
-1,-1,-1
210,634,2140
-1,-1,-1
-1,-1,-1
2167,2431,500
2752,1451,1742
-1,-1,-1
2355,1357,1696
2113,1351,2643
-1,-1,-1
-1,-1,-1
-1,-1,-1
753,624,2386
1538,721,2471
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
549,2923,2716
2697,2065,1379
-1,-1,-1
2464,735,2589
683,2279,1983
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
507,2375,1437
1818,1928,2708
1373,2572,1084
470,2544,281
-1,-1,-1
-1,-1,-1
-1,-1,-1
692,1796,2741
1664,695,845
2166,2567,2628
2078,1210,508
-1,-1,-1
3075,2425,2081
686,3055,1308
2668,148,299
-1,-1,-1
-1,-1,-1
2566,2866,382
-1,-1,-1
-1,-1,-1
-1,-1,-1
2350,333,1702
253,531,2377
-1,-1,-1
2204,3179,1074
-1,-1,-1
-1,-1,-1
