1343,1399,1405
-1,-1,-1
-1,-1,-1
2,9,20
-1,-1,-1
2282,2283,2294
1206,1209,1213
-1,-1,-1
1419,1421,1426
-1,-1,-1
1943,1949,1950
-1,-1,-1
-1,-1,-1
1345,1357,1363
1600,1605,1620
-1,-1,-1
1039,1179,1205
2002,2017,2021
-1,-1,-1
-1,-1,-1
30,33,67
2873,2878,2885
-1,-1,-1
2029,2046,2048
-1,-1,-1
1314,1318,1344
1670,1695,1719
1425,1447,1449
2529,2539,2541
469,480,490
-1,-1,-1
1790,1796,1817
2818,2819,2825
-1,-1,-1
-1,-1,-1
858,862,895
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
761,775,777
-1,-1,-1
2925,2926,2953
-1,-1,-1
1771,1775,1777
-1,-1,-1
2184,2190,2215
997,1005,1011
2296,2307,2316
5,19,41
856,871,888
2111,2121,2126
1564,1677,1692
2748,2761,2820
566,568,569
2070,2075,2077
186,198,228
359,374,394
2766,2771,2782
2170,2185,2202
-1,-1,-1
-1,-1,-1
434,440,486
1468,1469,1472
-1,-1,-1
1174,1183,1195
-1,-1,-1
-1,-1,-1
-1,-1,-1
1290,1297,1307
2631,2647,2685
1845,1880,1895
2793,2798,2819
257,267,281
-1,-1,-1
1383,1390,1391
1704,1717,1718
1684,1688,1748
-1,-1,-1
1717,1718,1737
264,289,294
-1,-1,-1
1774,1791,1795
2569,2575,2577
69,75,90
344,346,347
2265,2285,2290
27,36,39
2638,2647,2653
1961,1964,1965
2191,2199,2214
281,313,325
2554,2558,2590
2160,2173,2202
775,777,792
1063,1079,1102
-1,-1,-1
-1,-1,-1
1266,1275,1281
-1,-1,-1
