876 , 1046 , 434
1983 , 1730 , 1731
2612 , 2513 , 2605
282 , 147 , 291
2822 , 3140 , 3055
466 , 370 , 84
-1 , -1 , -1
1024 , 1356 , 1033
-1 , -1 , -1
801 , 746 , 921
1014 , 492 , 469
-1 , -1 , -1
846 , 338 , 1079
285 , 281 , 32
2170 , 2844 , 2326
2687 , 2589 , 2882
-1 , -1 , -1
693 , 99 , 523
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
1320 , 1743 , 1274
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
292 , 118 , 144
2427 , 2272 , 2896
1139 , 957 , 1106
84 , 57 , 14
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
1746 , 1798 , 1524
1881 , 2390 , 2209
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
759 , 821 , 339
2126 , 2336 , 1826
-1 , -1 , -1
3178 , 45 , 78
2539 , 2540 , 2916
-1 , -1 , -1
2078 , 2517 , 2322
-1 , -1 , -1
2873 , 3164 , 2998
-1 , -1 , -1
-1 , -1 , -1
2938 , 3090 , 2941
1392 , 1013 , 1735
851 , 278 , 452
1768 , 1907 , 2240
2418 , 2429 , 3074
408 , 55 , 119
-1 , -1 , -1
2985 , 2951 , 2956
938 , 743 , 723
336 , 123 , 31
2035 , 2086 , 2206
645 , 866 , 174
2176 , 2386 , 2792
-1 , -1 , -1
-1 , -1 , -1
156 , 52 , 184
2477 , 2931 , 2572
2359 , 2830 , 2251
541 , 589 , 58
-1 , -1 , -1
-1 , -1 , -1
823 , 570 , 122
2260 , 2043 , 2491
987 , 714 , 364
2136 , 1882 , 1874
638 , 572 , 775
-1 , -1 , -1
1716 , 1646 , 1360
2944 , 3183 , 2897
2787 , 2774 , 2795
181 , 56 , 133
-1 , -1 , -1
1201 , 749 , 667
1056 , 904 , 956
-1 , -1 , -1
2268 , 2062 , 2508
-1 , -1 , -1
1029 , 1113 , 816
1823 , 1404 , 1720
-1 , -1 , -1
487 , 431 , 124
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
620 , 283 , 668
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
2109 , 1903 , 2698
