967 , 909 , 962
-1 , -1 , -1
3267 , 3254 , 3316
-1 , -1 , -1
1141 , 1043 , 1094
622 , 593 , 547
826 , 725 , 853
1792 , 1837 , 1861
509 , 421 , 453
2158 , 2232 , 2139
1577 , 1494 , 1620
526 , 539 , 485
-1 , -1 , -1
1084 , 1121 , 1048
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
621 , 494 , 624
1373 , 1291 , 1371
-1 , -1 , -1
-1 , -1 , -1
827 , 858 , 846
689 , 697 , 656
-1 , -1 , -1
-1 , -1 , -1
2082 , 2102 , 0
3997 , 4003 , 4013
1412 , 1389 , 1315
1330 , 1254 , 1274
2207 , 2235 , 2217
627 , 586 , 543
717 , 582 , 634
-1 , -1 , -1
338 , 221 , 293
3569 , 3554 , 3578
2424 , 2419 , 2387
-1 , -1 , -1
3354 , 3403 , 3355
1497 , 1535 , 1526
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
494 , 466 , 475
3947 , 4017 , 0
195 , 195 , 0
-1 , -1 , -1
2476 , 2482 , 2523
14 , 8 , 7
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
2551 , 2555 , 2533
-1 , -1 , -1
178 , 51 , 136
2711 , 2670 , 2710
-1 , -1 , -1
-1 , -1 , -1
1407 , 1392 , 1366
3123 , 3188 , 3224
-1 , -1 , -1
1799 , 1828 , 1750
632 , 632 , 521
-1 , -1 , -1
2076 , 2132 , 2018
-1 , -1 , -1
3637 , 3648 , 3660
-1 , -1 , -1
2995 , 3055 , 3069
2565 , 2553 , 2628
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
3616 , 3612 , 3630
-1 , -1 , -1
-1 , -1 , -1
1840 , 1858 , 1814
1068 , 1002 , 985
964 , 888 , 869
-1 , -1 , -1
2922 , 2894 , 2969
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
1654 , 1639 , 1598
2316 , 2265 , 2367
706 , 593 , 649
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
2660 , 2689 , 2746
955 , 921 , 975
1549 , 1456 , 1543
379 , 230 , 233
