1343 , 1807 , 1230
-1 , -1 , -1
-1 , -1 , -1
2 , 0 , 1
-1 , -1 , -1
2282 , 2929 , 2170
1206 , 647 , 587
-1 , -1 , -1
1419 , 1664 , 1112
-1 , -1 , -1
1943 , 2668 , 1752
-1 , -1 , -1
-1 , -1 , -1
1345 , 813 , 994
1600 , 1421 , 1961
-1 , -1 , -1
1039 , 863 , 805
2002 , 2540 , 1817
-1 , -1 , -1
-1 , -1 , -1
30 , 23 , 18
2873 , 3001 , 2936
-1 , -1 , -1
2029 , 2199 , 2387
-1 , -1 , -1
1314 , 1349 , 1715
-1 , -1 , -1
1425 , 1476 , 1275
2529 , 2621 , 2765
469 , 94 , 148
-1 , -1 , -1
1790 , 1489 , 2108
2818 , 2945 , 2844
-1 , -1 , -1
-1 , -1 , -1
858 , 727 , 1023
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
761 , 519 , 256
-1 , -1 , -1
2925 , 2983 , 2911
-1 , -1 , -1
1771 , 1587 , 1883
-1 , -1 , -1
2184 , 2908 , 2118
997 , 1319 , 1051
-1 , -1 , -1
-1 , -1 , -1
856 , 967 , 780
2111 , 2167 , 2306
1564 , 1479 , 1376
2748 , 2663 , 2761
566 , 712 , 416
2070 , 1837 , 2698
186 , 28 , 256
359 , 28 , 374
2766 , 2738 , 2909
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
434 , 363 , 279
1468 , 1193 , 1287
-1 , -1 , -1
1174 , 807 , 1059
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
1290 , 1037 , 1599
2631 , 3021 , 2912
1845 , 1672 , 2520
2793 , 2840 , 2952
257 , 107 , 227
-1 , -1 , -1
-1 , -1 , -1
-1 , -1 , -1
1684 , 1795 , 1456
-1 , -1 , -1
1717 , 2207 , 1541
264 , 156 , 254
-1 , -1 , -1
1774 , 2451 , 1465
2569 , 2480 , 2526
69 , 43 , 51
344 , 209 , 196
2265 , 2558 , 2773
27 , 27 , 36
-1 , -1 , -1
1961 , 2488 , 1878
2191 , 2838 , 3000
281 , 225 , 57
2554 , 2410 , 2485
2160 , 2886 , 2913
775 , 256 , 198
1063 , 808 , 411
-1 , -1 , -1
-1 , -1 , -1
1266 , 977 , 1500
-1 , -1 , -1
